EV_0,EV_1000,MYC_0,MYC_80,MYC_160,MYC_1000,TP53R175H_MYC_0,TP53R175H_MYC_80,TP53R175H_MYC_160,TP53R175H_MYC_1000,TP53R248Q_MYC_0,TP53R248Q_MYC_80,TP53R248Q_MYC_160,TP53R248Q_MYC_1000,TP53R273H_MYC_0,TP53R273H_MYC_80,TP53R273H_MYC_160,TP53R273H_MYC_1000
0.000209621406654176,0.000214397109691551,0.00203113899521759,1.2026717319664e-05,0.0793289833599505,0.00172908379042951,0.0878175150226117,1.09883380748409e-08,0.00126992464136198,0,0.000164054396387293,0,0.000315590172332339,1.20945267872625e-08,8.87828292574919e-05,0.000574821060312925,3.24109185686612e-05,0.00603426632346491
0,0,0,0,0,0,0.0140128487450842,0,0,0,0,0,0,0,0.00751324913476747,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0152187711322821,0.0182196661558913,0.00783991812487045,0.0184043250032571,0.014942275016124,0.00155642163114431,0.085873965123998,0.0144641257282546,0.0137318994672344,0.0197885909947057,0.012208472407837,6.13603729704855e-05,0.00781139640926104,0.362681962430716,0.0318730523468515,0.0223965830253526,0.00460531996890408,0.00741829974882459
0.0149838460922104,0.0182196661558913,0.00783991812487045,0.0184043250032571,0.014942275016124,0.00155642163114431,0.085873965123998,0.0144641257282546,0.0137318994672344,0.0197885909947057,0.012208472407837,6.13603729704855e-05,0.00781139640926104,0.362681962430716,0.0150273175562392,0.0200520830531176,0.00460531996890408,0.00741829974882459
0,0,0,0,0,0,0.0140128487450842,0,0,0,0,0,0,0,0.00751324913476747,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000234925040071713,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0168457347906122,0.00234449997223502,0,0
0.00628577838915874,0.000761227264478078,0.00317533825861831,0.018351538693247,0.0148385546539574,0.0014703453724485,0.0711663501290882,0.0112145436588734,0.0136298560416242,0.01963653944718,0.0118732556065624,0,0.0026128492454304,0.360804832319389,0.00741904100268667,0.00979812577879372,0.00450948199754181,0
0,0,0,0,0,0,0.00165512732347764,0,0,0,0,0,0,0.148718865197495,0.0010821755598905,0,0.00178024364958322,0
0.0031685395837957,0.00737754523521021,0.00263063465785918,0.000698974516617465,0.000280526197391459,0.000211415666007602,1.45429461679374e-06,1.001200988052e-05,9.08081999959482e-05,0.00279472739882914,2.62649996120524e-05,0,8.87916586871622e-05,0,0.000296181108916771,0.00480823533340493,5.56644234109464e-05,0.000495419562276722
0.0031685265014419,0.00728818758275826,0.00231994757264956,0.00057403849263171,1.55490360638127e-05,8.67845355603837e-05,1.45429461679374e-06,1.001200988052e-05,9.08081999959482e-05,0.000147802753330003,2.29047208339543e-05,0,8.82485375877924e-05,0,0.000147640931853408,0.00474046385445557,0,0.000392599073432869
-0.0031685395837957,-0.00737754523521021,-0.00263063465785918,-0.000698974516617465,-0.000280526197391459,-0.000211415666007602,-1.45429461679374e-06,-1.001200988052e-05,-9.08081999959482e-05,-0.00279472739882914,-2.62649996120524e-05,0,-8.87916586871622e-05,0,-0.000296181108916771,-0.00480823533340493,-5.56644234109464e-05,-0.000495419562276722
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.59577655883679e-07,0,0,0.000247315730323096,0.000349124949607559,0.000416973102307768,3.22248162900856e-05,0,0.000882270755230508,0,0.000127685676618545,0.000101065921703146,0.000294464214454518,0,5.50315180193812e-09,2.62039473069679e-09,1.16608016808896e-08,0.00112546115182451
0,0.000257513866867768,4.34737170242197e-05,0.000710388123037648,0.00046176156265709,0.000305273210196575,0.000611541126845864,0.00551152811674389,0.0126005279309217,0.000604880099949046,0.000599450548486999,0.000313494040549916,0.000575060050863718,3.93031186871628e-05,0.00033867898532904,7.64837250067507e-05,0.000120473263066262,0.00977459419153453
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1.30823538015204e-08,8.93576524519443e-05,0.000310687085209621,0.000124936023985755,0.000264977161327647,0.000124631130447218,0,0,0,0.00264692464549914,3.36027877809816e-06,0,5.43121099369791e-07,0,0.000148540177063363,6.77714789493584e-05,5.56644234109464e-05,0.000102820488843853
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2.52550821491904e-05,0.000294131192766269,8.06427083634953e-05,0.000726171842637566,0.00165565495548908,0.00628769656639906,0.00172729367526935,0.00853177059925913,0.0128158468887864,0.000840556665077277,0.000666617024838187,0.000321699400667885,0.000737467265168792,0.000300553003149825,0.000663679154462063,0.000109385877425458,0.000242857046013608,0.011700643222198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,-1.48055539582649e-06,-5.91933117207799e-06,0,-8.02367385600901e-06,-8.68530220745994e-06,-4.9235664399763e-06,-0.000303517692964486,0,-0.0234795565576328,0,-0.000178544249409741,-5.97396356092243e-06,0,-0.000134070395162162,0,-4.61295024358047e-05,0
2.52550821491904e-05,0.000294131192766269,8.06427083634953e-05,0.000726171842637566,0.00165565495548908,0.00628769656639906,0.00172729367526935,0.00853177059925913,0.0128158468887864,0.000840556665077277,0.000666617024838187,0.000321699400667885,0.000737467265168792,0.000300553003149825,0.000663679154462063,0.000109385877425458,0.000242857046013608,0.011700643222198
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.0184742856307839,0.0152011726627414,0.0251529292971238,0.000164954891010309,0.000147771853848792,0.000319804888446239,0.0011594067436239,0.000162081085210269,0.00056819908186694,0.0150418210916666,0.0231684511789548,0.000176283944445591,0.000297989642450584,0.000394152795391731,0.000269177636542135,0.0326509615705832,0.0015445130489163,0.000342300021024071
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
9.80307348695773e-05,0.00433586708693812,0.002576157357533,5.71447472111347e-05,0,0,0,0,0,0.000755620989536133,0,0,0,0,0.0111627184611168,0.00168921598726242,0,0
0.0185723163656535,0.0195370397496791,0.0277290866546568,0.000222099638221444,0.000147771853848792,0.000319804888446239,0.0011594067436239,0.000162081085210269,0.00056819908186694,0.0157974420812028,0.0231684511789548,0.000176283944445591,0.000297989642450584,0.000394152795391731,0.0114318960976589,0.0343401775578456,0.0015445130489163,0.000342300021024071
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000241897128978633,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000241897128978633,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0.000241897128978633,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000192156670905548,0.000185430688690912,0.000226008102703369,0.000203391976498764,0.000198188963160501,0.00236037468722355,0.000211382023681116,0.000217380247923413,0.000393185544125557,0.00058587282905768,0.000158366549899396,0.000236428868296296,0.00263013860991151,0.000528630668228825,0.00101659676454274,0.000238422519406768,0.000369275185466795,0.00085256256586735
0.0184742856307839,0.0152011726627414,0.0251529292971238,0.000164954891010309,0.000187144962561901,0.00199021107617248,0.00116908451149754,0.000162081085210269,0.000600668841035559,0.0213904421088052,0.0231684511789548,0.000176283944445591,0.00356320116818792,0.000394152795391731,0.000269177636542135,0.0326509615705832,0.0015445130489163,0.000342300021024071
0,0,0,0,3.93731087131094e-05,0.00167040618772624,9.67776787364517e-06,0,3.24697591686202e-05,0.00634862101713891,0,0,0.00326521152573734,0,0,0,0,0
0.0184742856307839,0.0152011726627414,0.0251529292971238,0.000164954891010309,0.000147771853848792,0.000319804888446239,0.0011594067436239,0.000162081085210269,0.00056819908186694,0.0150418210916666,0.0231684511789548,0.000176283944445591,0.000297989642450584,0.000394152795391731,0.000269177636542135,0.0326509615705832,0.0015445130489163,0.000342300021024071
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,-0.000241897128978633,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000192156670905548,0.000185430688690912,0.000226008102703369,0.000203391976498764,0.0084818850255568,0.00236037468722355,0.000211382023681116,0.000217380247923413,0.000393185544125557,0.00058587282905768,0.000158366549899396,0.000236428868296296,0.00302109863934037,0.000528630668228825,0.00101659676454274,0.00374208100468977,0.000369275185466795,0.00085256256586735
0.00501990908781983,0.00500680752212632,0.00691477468950974,0.0067085737741653,0.00656626216702703,0.00689915318858263,0.00476682480914802,0.00653121327903496,0.00608436922421154,0.0101702840430733,0.00578348916189794,0.00337802524398593,0.00761977458500058,0.0113241043961515,0.00492465662075572,0.00535152416654736,0.00801581395126205,0.0103443774180404
0.0204855952833818,0.0204731821647723,0.0284734168828688,0.0277290412744454,0.0271466734349469,0.0277088963985022,0.0192620984520896,0.0268682213210395,0.0237723963315949,0.0402071835210031,0.0240173005782783,0.013078773827474,0.0303831288870763,0.0455846048748314,0.019675321219259,0.021617453627728,0.032299687780463,0.041797789705138
0.00641672669340591,0.0063818342663641,0.0087260853308405,0.00841958812867284,0.00823839034053039,0.00901585791907326,0.00617750654597072,0.00825344550208645,0.00824462677045515,0.0135732403044686,0.00720906674137066,0.00463025577022129,0.010054802302884,0.0147524943942628,0.00648129972625693,0.00693848297784305,0.0104282765988252,0.013406748152729
0.014330448411632,0.0143437717473888,0.0200549927897016,0.0195863274103402,0.019178074579633,0.0191445248746467,0.0133723428949097,0.0189106920950597,0.0160630067924329,0.0274314825859248,0.0170238157039524,0.0087703649174831,0.0208723751707235,0.0315517270063213,0.013537648074951,0.0150035314356821,0.0223740996217592,0.0290159889199648
0.0183519928780162,0.0183600586208178,0.0256271036068946,0.0250056371632356,0.0244831700215664,0.024614702609174,0.0171668043338814,0.0241704293390659,0.0208024216948132,0.0354136668488824,0.0217101136187369,0.0113864147362825,0.0268858472103483,0.0405436014610303,0.0174290927789882,0.01926248589488,0.0287431740144799,0.037249950314358
0.00263922364182134,0.00262814810503631,0.00360942923546537,0.00349111428527034,0.0034164582709747,0.00367269487099745,0.00252561492810432,0.0034118443341049,0.0033066913833847,0.00547927484943276,0.00299828213152353,0.00184806484943245,0.00407874851258872,0.00601767664394164,0.00263214377238755,0.0028361554948593,0.00425632858848177,0.00548102897786976
0.0137974525426773,0.0138023307369948,0.019259679723943,0.0187896420225457,0.0183968857294006,0.0185187752167338,0.0129119086094428,0.0181656717605455,0.0156702768472059,0.0266622609862349,0.016310159638907,0.00858097751107836,0.0202339730176671,0.0304997450699973,0.0131157718214674,0.0144883780100408,0.02162167786948,0.0280173978641776
0.0245960582470719,0.0246023765375353,0.0343185321530261,0.0334749940590073,0.0327749396243052,0.0330383468874343,0.0230284866839303,0.0323706094075654,0.0279958826237502,0.0476046271984082,0.0290512667373099,0.0153378198713564,0.0361113857119244,0.054406786698889,0.0234052761190527,0.0258405629692379,0.0385677826201408,0.0499693849964491
0.0188538611404959,0.0188443601915371,0.0262173838884767,0.0255368494150231,0.0250007932199459,0.0254809265069747,0.0177188847193523,0.024738175682758,0.0218293303362487,0.0369438295924784,0.0221237299915555,0.0120039116192828,0.0279296613589276,0.0419242610743928,0.0180883763373787,0.0198851897280949,0.0297076343937833,0.0384489772404807
0.00971811718546218,0.00973027580390714,0.013619597237962,0.0133091623739902,0.0130321851918954,0.0129488504879144,0.00905387427759845,0.0128405576648417,0.0108126118588418,0.0185038761649235,0.0115762331721008,0.00589382199060016,0.0141003041972964,0.0213488855689005,0.00914840961676682,0.0101577182609577,0.0151415444027793,0.0196453667025326
0.0152284393805719,0.0152374320819421,0.021279600605702,0.020769348981253,0.0203357166650504,0.0204002555491416,0.0142342901879923,0.0200686188613506,0.017202579385977,0.0293135498173205,0.018038283676502,0.00940884096606958,0.0222699148863832,0.0336078250250907,0.0144390032799912,0.0159715603763884,0.0238279471044394,0.0308865995583865
0.0381752250779012,0.0382211635093623,0.05348989324848,0.0522661128257622,0.0511781479615155,0.0508861608362835,0.0355743819715,0.0504314024305531,0.0425216382983977,0.0727455025257368,0.0454559112649816,0.0231838106670146,0.0554212027329573,0.0838917081021779,0.0359559966853833,0.0399119256364107,0.0594981142801563,0.0771904669421565
0.0257897982699758,0.0258085353217793,0.036059411447129,0.0352035824986883,0.034469075957086,0.0345103395590639,0.0240898848075307,0.0340051673277157,0.0290427374411153,0.049532566368885,0.0305838630350264,0.0158737757089292,0.0376538881649496,0.0568621912003932,0.024416846259065,0.0270293762507931,0.0403181251303392,0.0522717739619455
0.00761726131611913,0.00762165120200569,0.0106433777591031,0.010387893958819,0.0101709954428184,0.0102053776163757,0.00712049103572606,0.0100377503176066,0.00860751338172451,0.0146660486222577,0.00902164860414683,0.00470816288838629,0.0111412835895465,0.0168122801465654,0.00722349729792532,0.00798955415081996,0.0119198187666398,0.0154505666090482
0.0198627733357166,0.0198992619819951,0.0279092965728624,0.0273023287490319,0.0267357603737616,0.0263397061705721,0.0184510748801098,0.0263057046215962,0.0218001245571518,0.0374523939536227,0.0237783856028919,0.011846047200302,0.0286175954252241,0.0434568858834121,0.0185788474594796,0.0206985012556626,0.0308309280531369,0.0400349854159178
0.014741067899115,0.0147400184870683,0.0205379493837233,0.0200209556163481,0.019601584469216,0.0198532535183015,0.0138240450284765,0.0193752118308081,0.0169032047717892,0.0286834339215949,0.0173622290998949,0.00927558963993761,0.021726404928652,0.0326813575990728,0.0140770618954521,0.0155130163901308,0.0231632035684612,0.0299970109504279
0.0193655656286175,0.0193652550746885,0.0269876547604712,0.0263109985254688,0.0257600222981261,0.0260699272722534,0.0181558974127082,0.0254591098087518,0.022178494460324,0.0376481351969854,0.0228198386953293,0.0121671021882263,0.0285237804874997,0.0429176695725746,0.0184822829853551,0.020373925415357,0.030419139645121,0.0393967004872813
0.0224533309642068,0.0224804475104769,0.0314614865082957,0.0307419315432193,0.0301020248800456,0.0299284035726918,0.0209231547405324,0.0296624947647972,0.0250072369207609,0.0427832893854951,0.0267365594800809,0.0136342335641103,0.0325951255961323,0.0493406803830279,0.0211470607049933,0.023474273348513,0.0349937332108984,0.0453997451161031
0.00238068544599851,0.00237865941709011,0.00330534545404423,0.00321745948889493,0.00314980389605218,0.00322645831758501,0.00224120988104372,0.00311936894493007,0.00277767784082689,0.00469100919364052,0.00278520703037441,0.00152996039455352,0.00354102607241169,0.00530642775220964,0.00229251284836824,0.00251536867168805,0.00375948536278042,0.0048633484401705
0.0207722194598466,0.0207768751313587,0.0289789559922147,0.028264949738635,0.0276737563514309,0.0279094088702228,0.0194515114574172,0.0273345298141047,0.0236610074892083,0.0402252343192918,0.0245279086057571,0.0129650264004052,0.0305091131853752,0.0459588084555051,0.0197735491804419,0.0218269160807004,0.0325786471647213,0.0422077675426469
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0.000694202038114641,0.000697004545231104,0.000984918247115577,0.000967317202005042,0.000947455695772655,0.000903991273569853,0.000637769197163851,0.000927387341882067,0.000722585448233848,0.00126072842036008,0.000846514657526329,0.000387734890034954,0.000973687909873146,0.00149546653940418,0.000633646123754553,0.000715173444794879,0.00106221811653966,0.00138373303811746
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0.00135869450445863,0,0,0,0,0,0,0,0.0225937852659246,0,0,0,0.0249901813024362,0
4.69183459529399e-05,5.01893986653221e-05,3.84494362812405e-09,9.41162529900554e-05,7.60258937161954e-05,4.70892061517739e-07,0,2.85121783509196e-05,0.000919215574683311,8.59515813036432e-05,0,0,0.000803018170412088,0.000208115376725637,0.000272262285250583,0.00280610591374291,0.025354409099544,0.00169046970878789
4.69183459529399e-05,5.01893986653221e-05,3.84494362812405e-09,9.41162529900554e-05,7.60258937161954e-05,4.70892061517739e-07,0,2.85121783509196e-05,0.000919215574683311,8.59515813036432e-05,0,0,0.000803018170412088,0.000208115376725637,0.000272262285250583,0.00280610591374291,0.025354409099544,0.00169046970878789
0.0121586629702084,0.00748109752619273,0.00518316478411741,0,0.00281151915466996,0,0,0,0.00460776013786021,0.0100828778944298,0,0,0,0,0,0.0119807835690326,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
-0.832688183136375,-0.749887194859683,-1.13957768676342,-0.565226548148781,-0.519754820546633,-0.695296959763391,-0.677422573282995,-0.552581412797828,-1.65015763672002,-1.398469363725,-0.689932857337173,-0.0407299513629375,-0.710922083073215,-2.25150148012866,-0.705008801807206,-1.22361238167192,-0.586986607676348,-1.8378060092203
-0.832688183136375,-0.749887194859683,-1.13957768676342,-0.565226548148781,-0.519754820546633,-0.695296959763391,-0.677422573282995,-0.552581412797828,-1.65015763672002,-1.398469363725,-0.689932857337173,-0.0407299513629375,-0.710922083073215,-2.25150148012866,-0.705008801807206,-1.22361238167192,-0.586986607676348,-1.8378060092203
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0,0,4.07437331189466e-06,0,0,2.19733605433047e-05,0,0,0.00229939558218835,0,0,0.000298509872078086,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
0,0.000231578689919314,0.00098432273966938,0,0,0,5.43943060359228e-05,0.000264306827359457,0.00354838750485937,0.00089698534950668,0.00342540878957329,0,0.00130211305774253,0.102789798722743,0.00114233129200468,0.0144004723886051,0.00340041479068632,0.00159356053489852
0.000137178929053857,4.32016040424406e-05,0.00349226536742674,0,0,0.000579840630659834,0.000615528354544967,0.00536098228699346,0.00101125288435052,0.000667644460036382,0,0.00270282897327231,0.00238374490449782,6.66094753384472e-05,8.33567654673564e-05,0,0.018130078933631,0.00403575189803441
6.23115970264227e-05,4.38340179942642e-05,0,0.00635126768418707,0.00050023588431025,0.00371775968015241,0.00068555451375226,0,0.005976855989602,0.00212324476607402,0.000995595320219545,0,0.00287299415941586,0.00131418539313048,0.000488742859476596,0,0.00133394890572667,0.00999079645808434
0.00159188089912127,0,0.00382236339659569,0.0313356463774293,0.00456485340213961,0.0041626776022943,0.0203706540387862,0.000837488679814559,0.00632235518718279,0.00226860576588656,0.000335775207325427,0,0.00698597272820232,0.00518553231388271,0.00357036449007732,0.00225816029813921,0.0182901918897539,0.00851335646486329
